Territori;Component ;GenerAny;IPC
Espanya;Aliments ;2002;65,86
Espanya;Begudes ;2002;46,34
Espanya;Vestit ;2002;82,72
Espanya;Habitatge;2002;58,76
Espanya;Mobles;2002;81,36
Espanya;Sanitat;2002;86,31
Espanya;Transport;2002;63,81
Espanya;Comunicacions;2002;128,59
Espanya;Oci ;2002;101,55
Espanya;Ensenyament;2002;58,35
Espanya;Restaurants ;2002;63,52
Espanya;Altres ;2002;65,71
CAT;Aliments ;2002;62,53
CAT;Begudes ;2002;47,3
CAT;Vestit ;2002;78,38
CAT;Habitatge;2002;57,79
CAT;Mobles;2002;75,1
CAT;Sanitat;2002;80,74
CAT;Transport;2002;63,33
CAT;Comunicacions;2002;130,53
CAT;Oci ;2002;92,79
CAT;Ensenyament;2002;54,21
CAT;Restaurants ;2002;60,96
CAT;Altres ;2002;59,98
Espanya;Aliments ;2003;69,06
Espanya;Begudes ;2003;48,58
Espanya;Vestit ;2003;85,04
Espanya;Habitatge;2003;60,49
Espanya;Mobles;2003;83,1
Espanya;Sanitat;2003;88,39
Espanya;Transport;2003;66,84
Espanya;Comunicacions;2003;122,13
Espanya;Oci ;2003;102,73
Espanya;Ensenyament;2003;61,02
Espanya;Restaurants ;2003;66,83
Espanya;Altres ;2003;67,95
CAT;Aliments ;2003;65,88
CAT;Begudes ;2003;49,75
CAT;Vestit ;2003;80,75
CAT;Habitatge;2003;59,97
CAT;Mobles;2003;77,11
CAT;Sanitat;2003;82,86
CAT;Transport;2003;66,3
CAT;Comunicacions;2003;123,84
CAT;Oci ;2003;94,72
CAT;Ensenyament;2003;57,31
CAT;Restaurants ;2003;64,13
CAT;Altres ;2003;62,28
Espanya;Aliments ;2004;71,83
Espanya;Begudes ;2004;49,94
Espanya;Vestit ;2004;85,79
Espanya;Habitatge;2004;62,16
Espanya;Mobles;2004;84,44
Espanya;Sanitat;2004;90,12
Espanya;Transport;2004;66,99
Espanya;Comunicacions;2004;120,12
Espanya;Oci ;2004;102,75
Espanya;Ensenyament;2004;63,76
Espanya;Restaurants ;2004;69,57
Espanya;Altres ;2004;70,2
CAT;Aliments ;2004;68,9
CAT;Begudes ;2004;51,16
CAT;Vestit ;2004;82,48
CAT;Habitatge;2004;61,62
CAT;Mobles;2004;78,97
CAT;Sanitat;2004;85,05
CAT;Transport;2004;66,35
CAT;Comunicacions;2004;121,57
CAT;Oci ;2004;95,7
CAT;Ensenyament;2004;59,79
CAT;Restaurants ;2004;67,1
CAT;Altres ;2004;64,89
Espanya;Aliments ;2005;74,15
Espanya;Begudes ;2005;52,69
Espanya;Vestit ;2005;87,23
Espanya;Habitatge;2005;64,62
Espanya;Mobles;2005;86,09
Espanya;Sanitat;2005;90,34
Espanya;Transport;2005;70,43
Espanya;Comunicacions;2005;119,69
Espanya;Oci ;2005;102,89
Espanya;Ensenyament;2005;66,51
Espanya;Restaurants ;2005;72,33
Espanya;Altres ;2005;71,98
CAT;Aliments ;2005;71,04
CAT;Begudes ;2005;53,64
CAT;Vestit ;2005;85,5
CAT;Habitatge;2005;64,11
CAT;Mobles;2005;81,08
CAT;Sanitat;2005;85,15
CAT;Transport;2005;70,58
CAT;Comunicacions;2005;120,92
CAT;Oci ;2005;96,93
CAT;Ensenyament;2005;63,03
CAT;Restaurants ;2005;70
CAT;Altres ;2005;66,99
