Especie;Area;Genero;Longitud
Melanogaster;A;M;1,7
Melanogaster;A;M;1,8
Melanogaster;A;M;2,2
Melanogaster;A;F;2,3
Melanogaster;A;F;2
Melanogaster;A;F;2,4
Melanogaster;B;M;1,8
Melanogaster;B;M;2
Melanogaster;B;M;2
Melanogaster;B;F;1,9
Melanogaster;B;F;2,2
Melanogaster;B;F;2,2
Simulans;A;M;1,8
Simulans;A;M;1,9
Simulans;A;M;2
Simulans;A;F;2,2
Simulans;A;F;2,3
Simulans;A;F;2,1
Simulans;B;M;1,7
Simulans;B;M;1,8
Simulans;B;M;1,9
Simulans;B;F;2,3
Simulans;B;F;2,4
Simulans;B;F;2,2
